Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.mesures.json	11894	-	0	0	0	0	0	0	4	60	0	0	0	0	0	0	0	1	0	0	122	126	0	0	0	5	0	1
fsh-generated/resources/Device-phd-74E8FFFEFF051C00.json	3916	15	0	0	0	1	0	0	0	418	0	0	0	0	0	0	0	0	0	0	29	25	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBP001.json	2669	15	0	0	0	0	0	0	0	117	0	0	0	0	0	0	0	0	0	0	20	25	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBmi001.json	1064	11	1	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	10	13	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBodyHeight001.json	823	10	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBodyTemperature001.json	858	9	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBodyWeight001.json	1205	10	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationHeartrate001.json	860	14	0	0	0	0	0	0	0	86	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesObservationGlucose001.json	2554	12	0	0	0	0	0	0	0	127	0	0	0	0	0	0	0	0	0	0	19	35	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesObservationHeadCircumference001.json	855	12	0	0	0	0	0	0	1	43	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesObservationPainSeverity001.json	1037	9	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesObservationStepsByDay001.json	1054	10	0	0	0	0	0	0	0	81	0	0	0	0	0	0	0	0	0	0	12	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleObservationWaistCircumference001.json	1057	10	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	10	7	0	0	0	0	0	0
fsh-generated/resources/Patient-ExamplefrPatient001.json	1062	10	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	8	12	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ExampleFrPractitionner001.json	627	9	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	12	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-mesures-bundle-flux-alimentation.json	4507	14	0	0	0	0	0	711	0	353	0	0	0	0	0	0	0	2	0	0	645	3186	0	1	0	10	0	1
fsh-generated/resources/StructureDefinition-mesures-diabetis-type.json	1611	14	0	0	0	0	0	20	0	43	0	0	0	0	0	0	0	0	0	0	65	190	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-mesures-fr-observation-bmi.json	3412	16	0	0	0	0	0	292	0	279	0	0	1	0	0	0	0	2	0	0	658	1347	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-mesures-fr-observation-body-temperature.json	5790	16	0	0	0	0	0	310	0	291	0	0	0	0	0	0	0	1	0	0	778	1140	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-mesures-fr-observation-body-weight.json	4511	14	0	0	0	0	0	252	0	260	0	0	0	0	0	0	0	1	0	0	606	1053	0	0	0	12	0	1
