Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.mesures.json	11894	-	0	0	0	0	0	0	5	55	0	0	0	0	0	0	0	1	0	0	126	133	0	0	0	3	0	1
fsh-generated/resources/Device-phd-74E8FFFEFF051C00.json	3916	13	0	0	0	0	0	0	1	420	0	0	0	0	0	0	0	0	0	0	28	24	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBP001.json	2669	12	0	0	0	0	0	0	0	110	0	0	0	0	0	0	0	0	0	0	18	23	0	0	1	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBmi001.json	1064	10	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	9	12	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBodyHeight001.json	823	7	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	9	10	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBodyTemperature001.json	858	7	0	0	0	0	0	0	1	87	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBodyWeight001.json	1205	9	0	0	0	0	0	0	0	145	0	0	0	0	0	0	0	0	0	0	10	12	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationHeartrate001.json	860	11	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	0	0	9	11	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesObservationGlucose001.json	2554	10	1	0	0	0	0	0	0	130	0	0	0	0	0	0	0	0	0	0	20	15	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesObservationHeadCircumference001.json	855	8	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	12	11	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesObservationPainSeverity001.json	1037	7	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	11	10	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesObservationStepsByDay001.json	1054	7	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	0	0	9	8	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleObservationWaistCircumference001.json	1057	8	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	9	7	0	0	0	0	0	0
fsh-generated/resources/Patient-ExamplefrPatient001.json	1062	8	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	7	11	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ExampleFrPractitionner001.json	627	7	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	6	11	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-mesures-bundle-flux-alimentation.json	4507	11	0	0	0	0	0	575	1	290	0	0	1	0	0	0	0	3	0	0	571	3252	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-mesures-diabetis-type.json	1611	9	0	0	0	0	0	15	0	39	0	0	0	0	0	0	0	0	0	0	50	212	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-mesures-fr-observation-bmi.json	3412	10	0	0	0	0	0	264	0	282	0	0	0	0	0	0	0	2	0	0	635	1369	0	0	0	12	0	2
fsh-generated/resources/StructureDefinition-mesures-fr-observation-body-temperature.json	5790	13	0	0	0	0	0	246	0	257	0	0	0	0	0	0	0	2	0	0	721	1219	0	0	0	14	1	1
fsh-generated/resources/StructureDefinition-mesures-fr-observation-body-weight.json	4511	12	0	0	0	0	0	204	0	199	0	0	1	0	0	0	0	2	0	0	598	1022	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-mesures-fr-observation-bodyheight.json	4352	11	0	0	0	0	0	230	0	221	0	0	0	0	0	0	0	2	0	0	610	800	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-mesures-fr-observation-bp.json	6582	14	0	0	0	0	0	372	0	390	0	0	0	0	0	0	0	4	0	0	1103	1310	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-mesures-fr-observation-heartrate.json	5992	12	0	0	0	0	0	231	0	230	0	0	0	0	0	0	0	2	0	0	687	785	0	0	0	13	1	1
fsh-generated/resources/StructureDefinition-mesures-moment-of-measurement.json	1843	9	0	0	1	0	0	33	0	30	0	0	1	0	0	0	0	1	0	0	116	127	0	0	0	2	0	1
fsh-generated/resources/StructureDefinition-mesures-number-of-days.json	1651	8	0	0	0	0	0	15	0	12	0	0	0	0	0	0	0	0	0	0	89	77	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-mesures-observation-glucose.json	9937	16	1	0	0	0	0	259	0	272	0	0	0	0	0	0	0	2	0	0	790	692	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-mesures-observation-head-circumference.json	5788	13	0	0	0	0	0	181	0	177	0	0	0	0	0	0	0	2	0	0	574	522	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-mesures-observation-pain-severity.json	5870	13	0	0	0	0	0	187	0	194	0	0	0	0	0	0	0	2	0	0	636	514	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-mesures-observation-steps-by-day.json	6427	13	0	0	0	0	0	195	0	226	0	0	0	0	0	0	0	2	0	0	633	489	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-mesures-observation-waist-circumference.json	5609	13	0	0	0	0	0	200	0	187	0	0	1	0	0	0	0	1	0	0	561	480	0	1	0	11	0	1
fsh-generated/resources/StructureDefinition-mesures-reason-for-measurement.json	1509	8	0	0	0	0	0	10	0	21	0	0	0	0	0	0	0	1	0	0	65	71	0	0	0	1	0	0
fsh-generated/resources/ValueSet-method-glucose-vs.json	597	7	0	0	0	0	0	0	0	65	0	0	0	0	0	0	0	0	0	0	9	4275	0	0	0	1	0	0
