Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.mesures.json	13919	-	0	0	0	0	0	0	15	91	0	0	0	0	0	0	0	1	0	0	102	168	0	1	0	4	0	1
fsh-generated/resources/Bundle-bundle-example.json	3436	11	16	0	1	0	0	0	1	1594	0	0	0	0	0	0	0	0	0	0	23	33	0	0	0	0	0	0
fsh-generated/resources/Device-phd-74E8FFFEFF051C00.json	3916	10	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	0	0	29	30	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBP001.json	2655	8	0	0	0	0	0	0	1	394	0	0	0	0	0	0	0	0	0	0	27	32	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBmi001.json	1064	7	0	0	0	0	0	0	0	2479	0	0	0	0	0	0	0	0	0	0	21	24	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBodyHeight001.json	823	9	0	0	0	0	0	0	0	461	0	0	0	0	0	0	0	0	0	0	13	26	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBodyTemperature001.json	858	7	0	0	0	0	0	0	1	451	0	0	0	0	0	0	0	0	0	0	14	26	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationBodyWeight001.json	1205	7	0	0	0	0	0	0	0	189	0	0	0	0	0	0	0	0	0	0	16	26	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrObservationHeartrate001.json	860	7	0	0	0	0	0	0	0	399	0	0	0	0	0	0	0	0	0	0	13	26	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrOxygenSat.json	865	7	0	0	0	0	0	0	1	192	0	0	0	0	0	0	0	0	0	0	15	26	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesFrRespRate.json	809	7	0	0	0	0	0	0	0	175	0	0	0	0	0	0	0	0	0	0	14	23	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesObservationGlucose001.json	2214	8	0	0	0	0	0	0	1	187	0	0	0	0	0	0	0	0	0	0	16	17	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesObservationHeadCircumference001.json	837	7	0	0	0	0	0	0	0	182	0	0	0	0	0	0	0	0	0	0	19	14	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesObservationPainSeverity001.json	1037	7	0	0	0	0	0	0	0	368	0	0	0	0	0	0	0	0	0	0	14	15	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleMesObservationStepsByDay001.json	1054	8	0	0	0	0	0	0	0	391	0	0	0	0	0	0	0	0	0	0	14	23	0	0	0	0	0	0
fsh-generated/resources/Observation-ExampleObservationWaistCircumference001.json	1057	7	0	0	0	0	0	0	1	179	0	0	0	0	0	0	0	0	0	0	14	20	0	0	0	0	0	0
fsh-generated/resources/Patient-ExamplefrPatient001.json	1062	7	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	1	0	0	15	28	0	0	0	0	0	0
fsh-generated/resources/Practitioner-ExampleFrPractitionner001.json	627	7	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	13	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-mesures-bundle-flux-alimentation.json	4243	8	0	715	1	0	0	0	1	38	0	0	0	0	0	0	0	1	0	0	247	1447	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-mesures-fr-observation-bmi.json	2058	7	0	97	0	0	0	0	0	42	0	0	0	0	0	0	0	1	0	0	232	1155	0	0	0	9	1	2
fsh-generated/resources/StructureDefinition-mesures-fr-observation-body-temperature.json	4342	8	0	71	0	0	0	0	0	917	0	0	1	0	0	0	0	2	0	0	271	1363	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-mesures-fr-observation-body-weight.json	3588	7	0	62	0	0	0	0	0	47	0	0	0	0	0	0	0	1	0	0	242	988	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-mesures-fr-observation-bodyheight.json	3973	8	0	56	0	0	0	0	0	43	0	0	0	0	0	0	0	1	0	0	244	716	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-mesures-fr-observation-bp.json	4356	8	0	65	1	0	0	0	0	75	0	0	0	0	0	0	0	1	0	0	366	1372	0	0	0	16	1	1
fsh-generated/resources/StructureDefinition-mesures-fr-observation-heartrate.json	3925	7	0	52	0	0	0	0	0	43	0	0	1	0	0	0	0	2	0	0	246	1058	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-mesures-fr-observation-oxygen-sat.json	2829	8	0	53	0	0	0	0	0	98	0	0	0	0	0	0	0	1	0	0	233	582	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-mesures-fr-observation-resp-rate.json	2254	7	0	74	0	0	0	0	0	39	0	0	0	0	0	0	0	1	0	0	199	506	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-mesures-moment-of-measurement.json	1758	8	0	10	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	57	146	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-mesures-number-of-days.json	1697	7	0	6	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	35	90	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-mesures-observation-glucose.json	8263	7	0	19	1	0	0	0	1	76	0	0	0	0	0	0	0	1	0	0	282	552	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-mesures-observation-hb1ac.json	6327	8	0	53	0	0	0	0	0	44	0	0	1	0	0	0	0	1	0	0	243	786	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-mesures-observation-head-circumference.json	5437	8	0	18	0	0	0	0	0	43	0	0	0	0	0	0	0	1	0	0	214	568	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-mesures-observation-pain-severity.json	5291	7	0	18	0	0	0	0	0	46	0	0	0	0	0	0	0	1	0	0	239	1639	0	1	0	11	0	1
fsh-generated/resources/StructureDefinition-mesures-observation-steps-by-day.json	6174	8	0	18	0	0	0	0	1	42	0	0	0	0	0	0	0	1	0	0	240	688	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-mesures-observation-waist-circumference.json	5639	7	0	19	1	0	0	0	0	45	0	0	0	0	0	0	0	1	0	0	228	323	0	0	0	10	0	1
